Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Total Backward Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label
21,1275.4383172578512,308,2643.7400607928394,186.0371745928903,74.67440552184044,120.99765770998715,127.92253190751735,155.3042032939033,152.86485399594295,82.27904847703348,158.9020162150128,190.67976615819242,99.97305767950094,42.52564662488173,159.85421864621503,98.59728460244021,219.8520665907289,52.1836361930326,196.3558721037126,140.30985616384604,94.90344891611554,138.19888529704437,82.07940166639527,80.10180160328012,101.09511063319506,90.83638878352977,5.868897749292017,50.45908929289075,121.03314457835346,45.34146164220911,141.24671235565197,148.43210897763274,124.57062904659097,160.63485686677035,130.200577599222,91.92039305381947,105.53546527094865,104.02312941447654,32.358752439598874,3
22,67.53781261098871,14,456.0173888934239,7.8962240035754085,9.256970447803088,6.76146301300736,9.674045532176876,4.133380944455579,3.0342759259107854,10.987958307614289,16.78991804691848,4.838106223243578,3.6158757475089534,2.8752277910267328,8.051266969529395,11.723496785257527,9.29311589694248,7.032264093036938,11.289001322702578,7.130601342890846,13.73622130888306,2.8440488513025244,14.677066670898066,13.497623931968178,14.708411078768522,7.777817419808119,12.69375783651623,8.436770494942193,17.248899430800762,1.9324151212554384,6.8069129837725,10.251437152396107,13.09814269184412,6.647790488399398,0.09749269795447191,16.305627891521375,15.660843776733866,0.1973890942937615,8.831558811601138,0
22,94.11759499479216,2,474.9197185592341,16.892938288937344,13.555447484210141,11.947931396908192,0.1861270283057479,17.337655333285518,10.968142881125104,7.912055301492673,3.5747040022799084,8.815688925281776,4.07727860386815,7.341531991242969,11.631928247447767,3.3287802872414165,16.811832481356024,1.5407472954064936,9.030088275795498,13.776914155259934,10.149326225148025,19.00266245634127,14.196628831679273,8.681031541784273,9.882791896094574,15.625755013230155,12.274682922991325,17.82038449596519,22.50007028484793,8.729541483844924,8.130946268474212,7.125929077591717,0.4923794532794936,3.829591484333502,10.096777981775668,6.18160721564842,3.474513858460969,3.347040983380177,12.046818695198226,0
8080,1374.8909714024803,406,2820.0396901695185,140.3221152896764,89.75214733733785,85.38069042337241,135.11734865243957,135.84959586362984,224.81732099627686,173.13595494563822,119.92981044575843,124.59320007257392,122.24945288373462,197.3582163283807,133.07236893947575,130.16516563150049,91.7919831797702,159.16915356237746,60.04281935507774,103.63899090023043,96.85257684799954,145.0989285962126,71.97224719807991,107.93583462973086,131.418584082479,134.356419965111,104.18698422457742,141.2831262972489,201.65478062350599,145.70274450496072,162.55142987367736,62.389192267786626,136.7247655884321,119.50903301299388,137.87207000153396,92.08209960466249,165.32138790842515,123.04256347849065,110.54059933151447,3
22,1489.8775757715043,359,3965.9455130629144,224.51547355646545,112.49338734264018,110.19846897714119,136.50402293757392,153.1745098078116,221.15199090239724,190.97995020002963,127.8963687903959,187.7775649265599,120.05565827947731,158.6037752692433,215.9696885165858,193.63911230061538,154.59816539862527,62.9944186977164,118.84231686741269,180.5018289947764,114.00198355171665,155.96370513892714,270.67437600089664,130.31597919024964,160.79585804344728,117.17399101534252,192.7632729712422,152.40733897212004,276.04834603756433,153.12646109412498,144.54130700317103,105.77600963336153,215.10436997474187,148.19174878105696,201.70744580276397,99.19323455918183,129.7654873376742,248.3932555124193,154.81676647211376,5
80,1188.5307570445232,326,5515.058750770318,97.69212943902644,50.48708118922127,102.7607210064173,106.05486997464483,112.36665181484163,43.10140979240276,156.75077107079588,97.83886779784564,70.17441241484056,65.32257765557128,157.98763489608044,137.40081270987287,152.88855117330894,184.28034234809053,137.15079769521574,121.92039725754536,120.79588116886892,37.74609948798117,164.66961644772226,80.8689183739164,172.3048546865815,67.36114228302218,103.1456077079122,177.04716511321737,91.64808364614578,126.10166747390825,129.40012060433276,105.88880744089982,142.54461359681684,137.29879429097392,99.15316081093619,118.64253641174298,71.21271361079874,107.32115709561529,116.8013827740083,158.58215988317914,2
80,1230.249391626539,112,6013.542347644006,67.52798339740646,61.9426016076769,152.35154380494592,113.47102472260435,73.20787537831666,95.51936368878202,190.24539872334532,77.19332906166683,189.6343302889379,130.31550978379224,49.164571845780785,162.44229990220867,103.97905852758112,103.03278329179317,109.04511614599866,188.37858752688484,93.0172073347992,161.0589239938892,155.54105252996226,169.87851123691232,127.18939558212348,167.39236743631764,121.6130733215215,31.66737063036385,99.45324373313534,117.40475877535603,94.64642930238843,163.69322355574835,33.90585019318169,125.9703321039319,146.13380975387807,117.79896663613577,156.90494888172924,161.9263693072834,66.21516841724892,227.92330948791545,2
22,99.52259440877502,18,541.0236434975507,19.847477963221312,1.5017888722199029,5.6355140370700045,9.861871587541216,12.87322046209453,9.857370511732992,16.7159502509382,7.086946373933809,21.33880739935249,10.579684143388654,7.0202494024051365,5.643804211189604,10.351115479147868,9.382677170365717,19.96252744701717,3.9514727255807847,9.160449181007248,9.244163068482447,5.786438737136642,7.223359371442187,11.093369385989073,7.942630356791815,13.11839353142079,3.6673694869494966,16.004707584055165,7.462359314530097,11.439480839415413,15.511843947696207,10.399975932633966,9.566677111421544,21.1627855361523,10.973753384037455,9.98933301518103,9.473407656832835,10.371383354887804,6.5129966055730515,0
80,93.11299766037028,13,599.1880067062727,18.8679355907397,5.8506199038744064,5.673412032158152,7.490479602667301,10.582487679768912,8.171026120534936,11.235351650058101,7.105906466916878,3.46197767089555,3.0955949480758838,16.30552074700832,13.765318695481906,6.05277085610298,7.077136976337794,4.825486102798506,8.248442658195726,17.066705305671803,1.91385249089657,9.302202734031821,8.869192622087576,0.60281232170402,6.0129944053555855,8.040540986641357,13.286469560312073,13.910007548726462,6.148577748820157,8.440143144363637,0.7296067519637699,15.116384852081667,15.744413175099677,3.1452704393280095,7.209965237685719,7.801034239900881,3.941004788635686,6.50623509022644,6.919984343357262,0
443,133.2094259194282,1,505.730010282908,9.141654176240863,7.422950766647714,4.6146159386681065,6.691032526223824,10.847611936007244,11.774248638431558,13.468811680518233,6.2074927729122145,17.250421198336095,6.4781913434507725,12.403804752823387,18.145640538749156,9.530272835180599,13.908405678019264,16.577738220101352,7.7042861940712095,20.925468348034283,11.085418234003667,6.643418892158376,17.60747013677519,11.008644463789041,5.346903157017386,11.003205688934512,14.516639732879774,13.712928231065233,8.531021639512808,5.0069339679206495,12.511199786988929,16.957642408044947,12.842480693142743,12.41394825109823,13.552131452394367,20.28232708443038,6.039990218049871,7.741065855467702,19.234909601598293,0
22,1310.4755049031498,437,3997.946531986797,152.73109336989475,70.30125828743941,68.20142436507531,149.89513076001793,169.15450248600985,199.11510421031255,172.78474017424992,213.01685932373528,102.2216239740711,49.97793107093912,53.980626057256515,154.08474852146043,142.25150391433533,58.93747893702722,142.13373839798348,38.487029925803,84.10882971196483,127.1996739941708,142.12210413027898,53.04134032881241,150.34179814834232,37.86615888233054,122.33145781989427,137.89432658480993,180.80931094707907,190.55435135409263,158.9716367241714,193.3324515857687,78.31849578820658,176.14472474032118,142.98694052963435,130.16520145471992,162.67047479370228,49.388911525984014,133.713905571089,161.49983126725687,3
8080,1261.0838337778464,440,3131.6840198832297,84.41041110744311,137.59270373750604,171.55816101695768,152.14332131910507,127.11556398656205,111.5165831081002,102.86985978326783,169.3787431198054,108.49020731853915,50.42051515361838,193.95803147921654,170.7475635538509,150.80061253229658,131.6340274406195,96.61338342157512,127.66729249163248,174.89214994033335,62.26498551836389,96.58522653094226,96.21293331482748,150.26695726345403,147.9998457226367,144.39669813888293,100.9034054396817,229.40570742425467,170.74737597897914,154.89969653211864,116.57039818812729,148.81114711245783,174.40589590761317,122.62493829438984,97.518750957774,144.07291340945875,152.63876586201482,86.09620853168276,55.87521561008528,2
22,1540.4401019511981,229,5468.778473536713,110.11837818819315,149.62765590575913,94.87820147200853,261.90005373904927,106.82182721312874,194.83703440468662,240.01825661557427,48.87563880407309,170.27610197424386,230.16544927566025,113.0025325818501,217.85225690251082,141.10062608899926,259.46407652695393,91.3588123986608,145.68158104684142,161.94938181823971,168.3265455488943,154.97753262239047,178.7151541097404,154.69488118644722,168.1146440982559,201.83266916302665,126.83799566828826,103.73641743363982,69.49924085325382,97.59298968419623,136.59640177181922,149.4137392962407,144.69109578888472,107.78804976866812,132.62234892300606,172.83566346061662,139.89168051215702,115.65207244721502,85.23642243998053,5
80,1463.3123112577282,126,3140.3051987190934,127.99452008924969,240.88352690952274,162.84770605693086,196.69277868555142,207.63737536944203,133.17754163763937,85.99129690436901,186.59050576134968,211.84089521471913,240.46197216931645,104.76582133118136,80.35073976022925,126.27177193175766,101.3881285664348,207.5293939548312,165.15590813357937,106.61147214307218,207.10230908348836,212.7906968203306,153.6819648059807,117.7893005337142,115.73020928846945,105.2619981292429,90.89521987965921,204.57778770464114,166.90343177347856,210.67261416399373,76.51683893042814,129.1431734975583,219.9422905693542,199.55026110271046,157.24925706132473,106.11573656289158,118.60746066792068,77.70293271998105,217.21378760777537,5
443,85.55272316335854,4,567.9222074798889,17.56332847871868,3.469921062567952,15.332276121718273,13.162483792272774,17.3042598128338,3.7695127265100217,2.2733096150909615,9.823151777503089,10.016968677877262,4.863864091897626,10.378082648842383,7.820883033563887,2.646914390281605,4.206655813280662,9.201255368498677,4.6866581605300315,20.48459994126923,7.695655046500868,5.704358292215457,6.720909196603428,7.463264177071746,16.770507555194165,8.967256070165298,9.276596470518202,3.999936516921707,4.325451626902753,4.571288829503467,20.086516143164793,11.650665014627364,2.316252413071749,4.236686523497682,11.668383676327792,9.743833736788789,19.86722876124602,19.585877300035747,9.126210186370951,0
53,73.33088201674349,14,289.04597047460555,15.77450376809989,7.042609550708299,3.700201447594531,5.392702734142414,0.8645270051484548,8.972606898532293,11.482077475516393,16.247505490244425,17.28204837649823,14.508785912851122,8.163395747262003,1.3389081101913565,2.728362271334812,15.082800283216056,9.592562876286594,8.90142147474406,4.645849725333228,13.498007824579833,9.080963327830563,11.973893185911166,7.141225534780295,8.202816710606013,7.5308991987621585,19.64152733569383,6.133731988391277,6.764295239642684,14.268943466781295,13.68890554238535,12.731433917942166,10.123468112936905,8.421141881039592,12.129294465953365,5.314366762969319,15.279162893336224,5.69478667118677,4.6005089062557,0
80,73.03914713562526,16,426.53506655566815,6.960699213165945,14.259365094587995,11.783448133444338,19.965809674810103,16.605833275767303,8.984415265729123,15.825516091576471,8.043634551308855,14.352846218083045,12.600621070583454,13.38304952046312,12.049423422815291,1.7584722660011902,4.2786621659758595,10.349793147357447,17.547386705014798,17.538856053595733,6.35705097265853,6.5921283825057815,12.6959436743169,13.169954780776742,12.517417390861823,13.241313847593762,10.635984657690853,3.6323583937383965,11.893638045941715,15.546312655236797,9.369955681725939,4.409920885975254,11.095907773319636,6.836970135545878,10.71109120979385,16.163499053457382,8.397491101999321,14.988489748734322,12.75102104214244,0
53,123.28901427731304,3,503.9837719566347,9.788118887084945,14.467612764862226,15.298709131234958,14.933162920539738,9.784962579454026,8.215814776042402,17.470443205961,0.2859536030004062,14.723181292528352,8.167850151064876,15.172679964640654,13.383125370697421,2.326009674082009,16.129889404790646,7.5674055171959544,10.248040712341151,15.350361387381,7.521041406105322,8.394572404953427,19.440640940105713,18.869923801056252,15.715287874007881,6.466188106620919,20.138669435130918,8.649717457811386,12.03097243599954,10.732967118043259,3.8850290412561144,14.155918989920341,12.58165240942927,15.278082160978162,5.46145724458554,8.91677902869451,18.295514409345266,1.7357733491629705,14.153424181041501,0
22,1156.5639049462206,266,4334.261762678607,170.10306417183884,118.58583792986364,146.80931483111297,87.54034522913722,118.24910712776308,160.28667505032143,28.8395428546513,159.69447964461307,145.1565836590982,73.6757255577857,123.16397422080338,94.86841081726367,127.56102226591277,61.876665853009115,146.2337645954661,53.88598313988494,83.62387184479334,104.35602339615869,70.01073408207009,90.2110673043,81.2615339986884,133.82562189775268,206.4341405694688,57.610942089197515,43.02778589094888,144.12784657542065,122.33908490536871,66.79100667898987,105.34448840049829,36.35027968554989,144.26401569516602,41.0498357429139,152.22023086591315,91.13904932302059,134.39017686478368,74.31853414595858,1
8080,1091.9080872846596,209,6012.514216456419,108.27576288871717,143.8077930457075,188.20490929598043,158.84100745145525,124.94962542339613,43.13906649965659,39.246102103653115,77.4530799989119,76.50490991613373,136.6628998536964,94.86778424418658,69.78397293785139,123.15887294423825,166.48229225714684,149.04984618319526,101.18180671715972,104.06588359882176,90.25960460269806,193.3550218156612,66.74900009456506,125.67020969348735,112.17340837174913,18.439919010574528,173.86081046988278,140.59512620290784,206.98857037448022,89.89234833320587,11.287614823474527,116.8008437014522,121.59207490733617,195.21236723622746,123.70815360975774,129.79691283059935,119.75630853821266,146.8776854147205,85.60235240370162,1
22,1477.9832602425104,344,6258.554861456045,199.21564396465146,86.99699554534746,113.77136850569276,91.91682746573393,78.66287823360366,132.09153250892953,149.17058905704732,164.32443543635938,209.8977118049823,122.96904164858675,189.35645571865672,184.19268095206183,221.08232129643062,132.92974940433157,186.74839389577812,46.72250284489887,199.61786460111534,201.74852967718428,149.66276615875972,130.88493672220002,183.69055530923862,148.1224734060665,135.51664354419177,189.41372378014003,166.03084864638365,188.09269267222254,186.64918026386556,146.47448094615004,125.41273972729617,117.55044681613052,194.1252249241532,151.96057932451373,155.4909200120224,88.44958057975114,173.19881512680777,132.77705515484737,4
8080,1239.956885278464,342,6943.137195867608,28.324797867712363,118.31458285748222,125.23128655122935,88.2036191326054,47.10401291434846,60.79974354895221,115.32817365467312,162.8209406557607,71.87417181029575,62.60352018265806,172.78991011606362,117.42325323495322,101.35500130219033,169.01397037608604,143.9474104495992,152.95322757244674,43.767601013887514,80.31588669868931,165.23478735676082,113.56787308893432,58.2647497457465,127.65438146092701,132.45699218647576,128.41578785577306,145.9508457923224,111.64328485137,138.5805348191696,131.02603728921272,111.37956096293799,149.37785545970695,33.249456580123635,41.532194428248815,169.97754813767946,106.55170918647855,63.6251462057471,189.5208134575082,2
53,112.69843011986173,3,536.1248045824784,13.139136729947746,9.733002304065678,9.5223325768905,0.06773222448589244,4.956979095460427,17.145094862559397,1.3832435780616912,14.160697478041229,6.492388496339876,13.28867356598233,9.924537149376599,14.767426456217684,7.9339314143924335,10.420175303101386,14.18879830945604,9.50932060375915,11.217558197193867,12.143554329724079,10.23146428375543,1.5102184270491499,6.41749555455743,10.2736369304337,7.480338057227664,11.629936775118,10.417082521365423,7.786216147385786,20.300980510392353,13.493817556922425,18.548107188756255,10.55768953484032,12.580829244418052,7.061761464823109,17.408441833052343,17.735309072535333,11.743006218442483,8.622770163551856,0
21,1254.4704420562373,134,3657.649855294467,120.90213163223027,118.15495326190123,205.66861353764637,145.04154967935406,204.89757758447706,90.45152884014297,183.81198179625198,174.38117896049638,92.81138039496938,101.47222339444548,107.57090260603442,104.19902025234221,121.61878989121043,155.5047105606312,137.53639531698622,156.41854967642877,98.0823058238482,181.3527431179274,169.76619603463013,103.90545202241313,111.67731426355388,137.82236428112645,78.04431749153854,142.26428800874405,126.93362806080185,79.90547832850037,182.76563094025124,139.43743796341272,112.75346792794095,100.5590255184032,181.37717880758248,146.20703633221535,126.45580804026918,230.1797096413835,76.9580024125811,82.23090976946702,3
21,1367.9262338609678,313,4807.225477696661,179.5482622085159,199.07598686828814,174.03957733693227,143.58616725250468,159.74064263022657,138.63638923151274,109.86458081210739,134.6278402074558,199.09723860598223,155.18445468367818,222.73946165538194,115.7729042782887,183.6713660564282,104.33506266225439,156.3539501177712,178.048662226424,223.8230933510632,138.57465066143592,182.40610512968098,109.09334086460106,204.53628126450144,103.69000407214857,114.10542972716165,217.93478127432786,214.21745335040436,205.09093703237588,144.05193320303275,205.33469031715387,111.67153644901988,157.23389091736095,237.798757514329,96.55037452435991,199.57881200424802,129.0773742167636,221.38792154541,87.21420378856678,4
53,109.45176668417082,17,374.82530898103516,12.39428927338512,5.286830441226564,3.3186080072312185,3.1844093440519563,16.760289632943117,12.39466080097957,12.152889766717568,10.757014655416492,1.1460113879933402,7.8035079340465945,9.964587520468852,12.374938701338817,12.848134301090182,10.234896873889486,26.45848884205417,6.413864501142655,4.108766492698387,4.78594369368437,3.173314691689164,15.498159604496133,15.972887820530412,18.724967251213272,9.254256723645707,6.80805171302238,8.031044062567222,11.720488170754045,15.78946179095415,6.608216691130466,16.708215513207016,12.417706374090784,9.544369578705837,8.927136791624552,12.930307904113372,8.226721980798855,7.533725740456251,6.484015231655996,0
22,1042.650533708003,380,4989.239973121204,27.013180421745275,154.08742476893534,27.865331532871238,43.39126296736028,169.25206704847702,115.17571415575102,175.79826279246623,188.0925533661645,32.400751902152194,131.9234448918289,117.1102132301617,213.36153643716705,30.251799810450407,121.42690079461644,99.06377635655868,131.2511763405597,176.03230922934324,55.377048491587026,105.91633818567723,58.821049446010456,116.35287527543542,178.244161618917,106.68355029668481,100.66776560540617,86.46034609129447,95.88984984754937,108.6360622269105,155.15064966263185,155.75140892751716,186.74312678002875,124.48674740144381,107.42193011059462,78.80098603845303,131.84163110051549,35.72445468949738,201.65796099749934,1
53,99.61844178994946,2,402.7795928034109,12.545813942200095,9.11756823194475,15.620397607842055,13.098711800431069,14.475395538885557,16.27596398915071,2.3944729579821846,9.340123044997426,8.768043344456691,7.1475740501850735,7.919203775337097,4.588628933544961,14.422594460082157,9.711079755310182,6.114661895724929,11.978532713419572,6.949415704686243,15.166959117544252,4.3829998662703495,8.359043087984329,5.864012805310685,9.738184319242299,6.92841539009635,6.751725972544396,18.542283541279478,8.036876861917287,13.843702102673852,11.127331605567596,8.70315667942257,6.179214487577109,3.599480082756493,5.586327615142893,11.3003101219109,10.384428778334456,5.2256435073903225,14.058234438524842,0
21,1456.6475532133816,451,4289.321105154052,188.22689634816533,99.9243510802025,134.20658986525532,171.49699578537545,131.77891676580856,182.83762904983112,131.7322638822472,172.52468027278852,201.8916200605905,185.39246167961545,145.70287776358992,194.937247048463,29.386400709260883,163.5008589245413,170.13093624280785,175.97996484169656,182.54874091450546,138.4247641854364,204.0730878685944,87.83180161356037,228.93532112423253,181.18419630908738,196.74071069004248,236.73827099986795,145.9620491269641,101.17054572053863,137.1647820197269,171.83230056662146,181.725658314535,91.87152702426512,138.86535103260883,222.7380811914252,137.10430027495553,64.21247944500385,196.8456428145815,247.92330997052966,5
80,78.74399793292011,14,435.7863519041309,13.063653951906753,0.09998795898810187,21.276932250621705,1.1504142859608955,4.740332714741136,13.279480535709101,15.600891865111528,7.024667222245634,7.944155901788331,4.178275955949161,6.637280666231732,19.563966464087645,1.0565959502212934,13.138170411437471,14.963267115031304,10.737750609754773,26.87763235620663,4.629099041291674,8.915946778147884,11.809699658604758,11.509794002217744,13.469975645159098,9.751021101576251,5.094542359668614,2.412026802703659,9.51846718641493,9.36329120777378,9.881722895815416,21.920646178443583,10.29573502234248,9.114477317670941,7.959767586606638,0.6416408589173237,13.414604094155054,22.50233885706452,16.098711106931198,0
443,120.55893159947999,18,346.4030103894464,16.552680482848515,6.871143784808525,9.841489484550253,10.384980902234217,6.395314890599318,12.093868407970252,15.30196170791788,11.616019634264417,7.75520186074972,16.06690937841146,11.663161695448654,8.766780548125425,0.8160925637306597,1.5782930633725591,14.077698376565841,9.932985386868436,16.292892949198787,14.187037970515911,11.453470837721026,6.3517336994303175,13.832477618612323,7.946626725676165,0.6395496168464803,15.564381231866854,7.869391113611943,15.986976140169684,11.385107259758076,8.77795519366643,4.853996975142941,8.04691321153095,7.271633154812264,7.081360260758173,7.681255711999901,4.376848394031785,11.637710237440784,20.406228896635472,0
8080,1112.7166014055542,455,5928.168700167704,108.67510207563969,200.948070983816,159.4290446894684,175.59788411041518,85.21095937426777,137.00576474154508,113.35843236203307,115.78842383930908,156.23554816572502,77.56857918703989,119.49314372034986,112.05686929577408,147.27761444333788,51.89023074866406,134.351367834251,21.34523864374549,139.99826806988386,113.56085886262288,29.27979863647998,169.8695808814379,156.6237945117731,158.39159895209824,32.25256456470828,107.13397604779028,84.85662233323944,93.60612853317701,122.62789788329371,121.68552165403733,161.1291374860645,201.3959262434572,83.7056337456885,107.70618583952849,36.21200811419196,142.68180820612355,108.36423304573069,150.0407019941971,1
53,87.4271108375592,2,565.1492933889351,3.8058952656564937,14.60797257282638,10.972938599643067,10.241608193963845,8.775518847590197,6.211539382790772,8.538622394119132,10.603161410666777,12.633071628637799,7.261112404649301,4.160409914514432,9.596410474589238,18.211309994632472,9.327292497609688,0.09551561962869748,14.104283834451131,13.885495583603582,7.362223934697937,2.6419920125152423,2.142321302820002,5.7882286432471055,16.5678845186127,14.803135476175257,1.2899641809692604,11.48397093404333,10.172773064053379,7.903496603821888,5.632540665678544,10.49498549004107,8.027696594895358,13.705558968010198,5.369431184261965,12.782709064946047,6.7421165511445,5.176187746021943,12.971632408184472,0
22,1317.6542903574007,308,5679.562532298896,105.37000805105208,140.2453585513521,135.77066163301743,135.7389442806742,95.40470592530141,134.0611476607665,169.39032198822437,54.311097172389,122.17441707171173,237.08474743011936,60.476862624567076,156.18962717422227,31.439356038276145,148.70516901508756,155.84836881236197,140.81794330345093,136.48049207168168,204.1125753595485,163.66641107347357,182.59497164952853,32.11406940106119,225.4828193056336,87.82438787317523,146.93378798734372,166.61976450213513,121.7766704414801,156.21850413563308,56.83597227093156,126.72867101197461,79.56436572180809,106.29778153195664,104.16245477953863,74.27638801045113,123.11525170314502,154.78472520143325,147.8311204023483,3
80,115.64867636550515,3,482.3639293497936,1.3894509821342211,8.305700213162012,12.835804410424487,11.43491010876789,10.485166921612453,10.6210937547728,10.395003743037185,11.93858873854509,9.935946397408781,14.960485183567354,11.316481529807975,9.32583211370384,11.187363405847849,4.181540525624648,4.373280964339211,10.10025547103865,10.450349967567837,14.586157462389071,13.67582226063552,9.970974843672424,12.865245371605809,6.735792451424198,14.166448139021252,9.850068870888055,11.744580066337086,0.23816399582696945,7.935087629353722,12.490969231502028,14.801781379650205,13.743533927656628,4.3459194924993465,19.156169987033135,10.679548862700566,8.923557032532356,1.582162194105944,2.8455065187803177,0
80,117.00366556207382,14,507.39074927184225,20.206056886669305,14.726585426709516,8.742166361365113,6.567674260132765,11.491319529150987,13.776108165115353,8.061379114678356,9.21055667666496,11.301548097202776,4.358783440082906,9.806995883835718,7.423432534027882,3.0562951862524743,0.6420240902657142,19.013316978101443,15.206703890202993,2.8672914746648086,1.9701599269084316,11.464602486999816,5.8515302846014725,5.763804560779942,7.222962972826311,11.270251104881504,9.50426628362877,14.857400425008695,0.6875376249057297,7.915502836619589,24.010250442951772,5.081956036084136,13.238151972538262,5.663995347550998,14.283861321067295,12.677036421750428,16.647643823344126,14.852514531875345,10.702324612051036,0
22,1072.6553840746058,235,5058.8213954712255,86.62734243582447,148.22720523773,146.07985565038715,134.2856886558081,111.9997149077331,67.75811259976044,114.75418460069825,130.6973915257351,123.10297659501082,88.99493375367089,91.57381803608965,97.2458810283997,98.785167048946,91.9815561009049,195.00403175607238,56.32184533806867,107.74776271657062,101.31245161958199,173.9814547301646,101.09036103277177,35.916529658716186,92.25416160109987,109.59551556035771,105.28742515268186,55.66348853757242,53.449326327232725,43.19867339075893,109.61193823156404,11.40778770805133,81.34907647438362,75.52846651797718,103.32944425963983,22.550504233600563,111.34691194593101,95.7761938119338,106.64101460626719,1
8080,1055.6841092147415,426,4609.1507991921835,135.897966792073,91.48067249054353,92.31800681049569,72.98287284497962,49.88150659556784,156.47647727200376,74.4932431300602,195.47243755088198,99.40623273657081,108.73201108925973,149.39788610693392,129.10407903929996,100.25961197227873,202.46845649179699,116.10508426483919,46.44171485565988,30.355399518241455,113.74985107826436,125.34386239882748,37.56027606851265,112.022736881364,83.44679501057107,156.99647931677853,217.24417692387067,35.74648371115228,76.6912224364417,3.1318086678952284,131.46481717240422,15.259221758784093,173.84254731432554,90.61585980298563,146.3497839564169,28.26776302173397,186.91534830275407,136.51515219615828,56.76220327132563,1
443,123.13751041561758,18,569.2497485454869,8.951099114260924,7.982855743920577,6.6650541798371705,3.893124839714039,10.767162041468858,9.117458658839997,12.543808409045063,2.1517238685351083,14.912751861818078,2.321236022691105,16.367068440913407,12.575450177463816,15.436244586914905,7.8266712277743435,5.152490575263324,4.066866889490291,11.082645688464538,13.048152272618996,3.5985822855374465,9.42041592564026,8.346386516049982,5.101554625713543,19.793893150681317,15.265309237251236,6.763820067546594,5.42290141054104,7.8547525958437845,8.216296967343444,11.209299153586596,6.729603419125684,10.827769318150725,13.509040693168098,8.959130168817605,12.478033785155649,1.6296768327788147,19.898685695132606,0
80,54.49251169530852,4,425.0864731095134,12.851485137485223,6.815082483742937,4.601222357155441,15.33374272051793,11.15745630032063,18.05669927395098,14.374932419118316,17.57301798355641,9.926714170120684,5.93484176302128,10.026760036176412,18.711945940065714,10.709904669728637,9.485390195839193,14.276892252924878,12.990563929699004,1.8157171763635596,6.7076931938949915,8.914752473383082,5.647865535534605,17.209864384890775,10.712693988296133,8.831606055465247,9.968128978475038,11.409253320221444,9.004590150192065,15.560275290735694,15.171697596373427,0.4964678396851614,14.219114245926885,10.469660841822355,10.12764136873055,7.857553083088648,14.9103085206247,1.134499738030744,13.008283683397314,0
80,1498.8185661978825,400,5700.79519226061,194.26080009453273,266.179223456252,189.0390148885242,100.42300690646789,135.04461943380733,147.42561722675245,110.50014653033952,48.47807609799068,201.28331286986491,177.40613626341656,241.02703794445358,266.7039662613615,173.78767387793042,185.53461530961434,185.8459543646665,128.06715692432954,248.89923241823857,261.7551835559634,132.08961957042249,123.25775122696248,268.88534418290067,87.70126561670023,189.71966018711674,162.30966582569556,196.73725856223717,143.6982541785263,262.60065157462435,149.5338161647349,143.88642471898982,128.65185390626777,118.72642595697323,127.44604666799202,212.4285794040858,132.53880892467652,167.47679205086345,176.67814510932436,5
22,134.03261970620022,18,483.26496968398567,8.746676959976392,1.676018679909273,8.33519124792865,3.5289843232207048,7.468517617013988,12.754087733290987,17.579984476161286,15.060604022728505,7.547567052983807,10.8270650121913,20.506395069771823,10.329369676897754,13.292064190526311,1.8289463436664768,9.662708951261143,1.109625883178964,17.963670693353343,3.432518437723335,14.577403373302907,10.28136346503679,2.4692781966058526,5.881649578222639,9.617335241997976,7.311661076854104,11.544145365696608,9.657458770320568,16.611249919203363,8.27945117007397,11.165077174783963,5.390581949217488,8.057866467552898,15.156856533974779,12.521785855877294,4.793631016781572,11.240373641715937,6.338763166257717,0
22,1398.8735784800504,181,5084.673552022764,157.59146119505098,184.23026728256062,183.45351106333257,161.01761586969556,127.18854955728607,179.2380249240116,99.53560301980929,62.48295754027053,136.28733333465826,202.7604637756961,98.00784344883559,181.2420172601041,88.0419110278018,92.65974773569127,58.24716747774008,134.50199723226595,175.24033591864767,143.07697340123357,141.19231294032625,184.49248055132924,163.41241016654928,244.51274569632164,205.63233183751555,114.79131231946914,123.03534312391835,63.81388391724356,195.8210508696474,193.0811664751039,135.28249736921265,137.47191141674443,162.06168517439383,113.41017375247259,82.11680653986107,77.59035764196626,106.40390361174002,159.6027357096329,4
